POS	0	64	073	019	2
POS	0	65	074	019	2
POS	0	66	075	019	2
POS	0	67	076	019	2
POS	0	68	077	019	2
POS	0	69	078	019	2
POS	0	70	079	019	2
POS	0	71	080	019	2
POS	0	72	081	019	2
POS	0	73	082	019	2
POS	0	74	083	019	2
POS	0	75	084	019	2
POS	0	76	085	019	2
POS	0	77	086	019	2
POS	0	78	087	019	2
POS	0	79	088	019	2
POS	0	80	089	019	2
POS	0	81	090	019	2
POS	0	82	091	019	2
POS	0	83	002	019	2
POS	0	84	003	019	2
POS	0	85	004	019	2
POS	0	86	005	019	2
POS	0	87	006	019	2
POS	0	88	007	019	2
POS	0	89	008	019	2
POS	0	90	009	019	2
POS	0	91	010	019	2
POS	0	92	011	019	2
POS	0	93	012	019	2
POS	0	94	013	019	2
POS	0	95	014	019	2
POS	0	96	015	019	2
POS	0	97	015	019	2
POS	0	98	016	019	2
POS	0	99	017	019	2
POS	0	100	018	019	2
POS	0	101	019	019	2
POS	0	102	020	019	2
POS	0	103	021	019	2
POS	0	104	022	019	2
POS	0	105	023	019	2
POS	0	106	024	019	2
POS	0	107	025	019	2
POS	0	108	026	019	2
POS	0	109	027	019	2
POS	0	110	028	019	2
POS	0	111	029	019	2
POS	0	112	030	019	2
POS	0	113	031	019	2
POS	0	114	032	019	2
POS	0	115	033	019	2
POS	0	116	034	019	2
POS	0	117	035	019	2
POS	0	118	036	019	2
POS	0	119	037	019	2
POS	0	120	038	019	2
POS	0	121	039	019	2
POS	0	122	040	019	2
POS	0	123	041	019	2
POS	0	124	042	019	2
POS	0	125	043	019	2
POS	0	126	044	019	2
POS	0	127	045	019	2
POS	0	128	046	019	2
POS	0	129	046	019	2
POS	0	130	047	019	2
POS	0	131	048	019	2
POS	0	132	049	019	2
POS	0	133	069	071	0
POS	0	134	070	071	0
POS	0	135	071	071	0
POS	0	136	072	071	0
POS	0	137	073	071	0
POS	0	138	074	071	0
POS	0	139	080	067	0
POS	0	140	081	067	0
POS	0	141	082	067	0
POS	0	142	083	067	0
POS	0	143	084	067	0
POS	0	144	075	070	0
POS	0	145	076	070	0
POS	0	146	077	069	0
POS	0	147	078	068	0
POS	0	148	079	068	0
POS	0	149	070	026	1
POS	0	150	070	027	1
POS	0	151	070	028	1
POS	0	152	070	029	1
POS	0	153	073	036	1
POS	0	154	073	037	1
POS	0	155	073	038	1
POS	0	156	073	039	1
POS	0	157	073	040	1
POS	0	158	073	041	1
POS	0	159	073	042	1
POS	0	160	073	043	1
POS	0	161	073	044	1
POS	0	162	073	045	1
POS	0	163	073	046	1
POS	0	164	070	053	1
POS	0	165	070	054	1
POS	0	166	070	055	1
POS	0	167	070	056	1
POS	0	168	101	084	0
POS	0	169	102	084	0
POS	0	170	103	084	0
POS	0	171	102	090	2
POS	0	172	103	090	2
POS	0	173	100	091	6
POS	0	174	101	091	2
POS	0	175	100	094	1
POS	0	176	100	095	1
POS	0	177	100	096	1
POS	0	178	100	097	1
POS	0	179	101	098	1
POS	0	180	101	099	1
POS	0	181	101	100	1
POS	0	182	101	101	1
POS	0	183	066	061	1
POS	0	183	066	060	1
POS	0	184	066	059	1
POS	0	185	066	058	6
POS	0	186	066	057	5
POS	0	187	066	052	5
POS	0	188	066	051	1
POS	0	189	066	050	1
POS	0	190	066	049	1
POS	0	191	066	048	6
POS	0	192	066	035	5
POS	0	193	066	034	1
POS	0	194	066	033	1
POS	0	195	066	032	1
POS	0	196	066	070	5
POS	0	197	066	069	1
POS	0	198	066	068	1
POS	0	199	066	067	1
POS	0	200	066	066	1
POS	0	201	066	065	1
POS	0	202	066	064	1
POS	0	203	066	063	1
POS	0	204	066	062	1
POS	0	205	052	058	7
POS	0	206	052	059	3
POS	0	207	052	060	3
POS	0	208	052	061	3
POS	0	209	052	052	4
POS	0	210	052	051	3
POS	0	211	052	050	3
POS	0	212	052	049	3
POS	0	213	052	048	7
POS	0	214	106	116	5
POS	0	215	107	116	0
POS	0	216	108	116	0
POS	0	217	109	116	0
POS	0	218	110	115	5
POS	0	219	111	115	0
POS	0	220	112	115	0
POS	0	221	113	115	0
POS	0	222	114	115	0
POS	0	223	116	121	2
POS	0	224	115	121	2
POS	0	225	115	122	2
POS	0	226	114	122	2
POS	0	227	113	122	2
POS	0	228	112	122	2
POS	0	229	110	122	2
POS	0	230	109	122	2
POS	0	231	108	122	6
POS	0	232	119	167	0
POS	0	233	120	166	0
POS	0	234	121	165	0
POS	0	235	121	164	0
POS	0	236	122	164	0
POS	0	237	123	164	0
POS	0	238	124	164	0
POS	0	239	125	164	0
POS	0	231	126	163	0
POS	0	232	127	163	0
POS	0	233	128	163	0
POS	0	234	129	163	0
POS	0	235	129	170	2
POS	0	236	128	170	2
POS	0	237	127	171	2
POS	0	238	126	171	2
POS	0	239	125	171	2
POS	0	240	124	171	2
POS	0	241	123	171	2
POS	0	242	122	172	2
POS	0	243	121	172	2
POS	0	244	120	172	2
POS	0	245	119	173	2
POS	0	246	118	173	2
POS	0	247	116	173	2
POS	0	248	115	174	2
POS	0	249	113	174	2
POS	0	250	066	023	1
POS	0	251	052	023	3
POS	0	252	111	146	1
POS	0	253	112	153	1
POS	0	254	069	029	6
POS	0	255	068	046	6
POS	0	256	069	046	6
POS	0	257	070	046	6
POS	0	258	071	046	6
POS	0	259	072	046	6
POS	0	260	068	029	6
POS	0	261	068	056	6
POS	0	262	068	036	5
POS	0	263	069	036	5
POS	0	264	070	036	5
POS	0	265	071	036	5
POS	0	266	072	036	5
POS	0	267	068	027	5
POS	0	268	068	054	5
POS	0	269	046	046	7
POS	0	270	047	046	7
POS	0	271	048	046	7
POS	0	272	049	046	7
POS	0	273	050	046	7
POS	0	274	099	093	6
MAP	1	146
POST	1	288
POS	1	0	000	015	2
POS	1	1	001	015	7
POS	1	2	001	016	2
POS	1	3	002	016	2
POS	1	4	003	016	2
POS	1	5	004	016	7
POS	1	6	004	017	2
POS	1	7	005	017	2
POS	1	8	006	017	2
POS	1	9	007	017	7
POS	1	10	007	018	2
POS	1	11	008	018	2
POS	1	12	009	018	2
POS	1	13	010	018	2
POS	1	14	011	018	2
POS	1	15	012	018	2
POS	1	16	013	018	7
POS	1	17	013	019	2
POS	1	18	014	019	2
POS	1	19	015	019	2
POS	1	20	016	019	7
POS	1	21	016	020	2
POS	1	22	017	020	2
POS	1	23	018	020	2
POS	1	24	019	020	2
POS	1	25	020	020	2
POS	1	26	021	020	7
POS	1	27	021	021	2
POS	1	28	022	021	2
POS	1	29	023	021	2
POS	1	30	024	021	7
POS	1	31	024	022	7
POS	1	32	042	014	6
POS	1	33	043	014	6
POS	1	34	044	014	6
POS	1	35	045	014	2
POS	1	36	046	014	2
POS	1	37	047	014	2
POS	1	38	047	013	6
POS	1	39	048	013	2
POS	1	40	049	013	2
POS	1	41	049	012	6
POS	1	42	050	012	2
POS	1	43	050	011	6
POS	1	44	051	011	1
POS	1	45	051	010	1
POS	1	46	051	009	1
POS	1	47	051	008	6
POS	1	48	052	008	1
POS	1	49	052	007	1
POS	1	50	052	006	1
POS	1	51	052	005	1
POS	1	52	052	004	1
POS	1	53	052	003	6
POS	1	54	053	003	1
POS	1	55	053	002	1
POS	1	56	053	001	1
POS	1	57	026	021	7
POS	1	58	026	022	7
POS	1	59	026	023	3
POS	1	60	026	024	3
POS	1	61	026	025	3
POS	1	62	026	026	3
POS	1	63	026	027	3
POS	1	64	026	028	3
POS	1	65	024	030	4
POS	1	66	023	030	3
POS	1	67	022	030	3
POS	1	68	022	031	3
POS	1	69	022	032	3
POS	1	70	022	033	3
POS	1	71	023	033	7
POS	1	72	024	033	7
POS	1	73	026	036	3
POS	1	74	026	037	3
POS	1	75	026	038	3
POS	1	76	026	039	3
POS	1	77	026	040	3
POS	1	78	026	041	3
POS	1	79	026	042	4
POS	1	80	025	044	3
POS	1	81	024	044	4
POS	1	82	023	044	4
POS	1	83	022	044	3
POS	1	84	022	045	3
POS	1	85	022	046	3
POS	1	86	023	046	7
POS	1	87	024	046	7
POS	1	88	026	048	7
POS	1	89	026	049	7
POS	1	90	026	050	3
POS	1	91	026	051	3
POS	1	92	026	052	3
POS	1	93	026	053	3
POS	1	94	026	054	3
POS	1	95	026	055	3
POS	1	96	026	056	3
POS	1	97	026	057	3
POS	1	98	026	058	3
POS	1	99	026	059	4
POS	1	100	023	061	4
POS	1	101	022	061	0
POS	1	102	021	061	0
POS	1	103	020	061	0
POS	1	104	019	061	0
POS	1	105	018	061	0
POS	1	106	017	061	0
POS	1	107	016	061	0
POS	1	108	015	061	0
POS	1	109	014	061	0
POS	1	100	011	063	3
POS	1	101	011	064	4
POS	1	102	010	064	3
POS	1	103	010	065	4
POS	1	104	009	065	3
POS	1	105	044	061	5
POS	1	106	045	061	0
POS	1	107	046	061	0
POS	1	108	047	061	0
POS	1	109	048	061	0
POS	1	110	049	061	0
POS	1	111	050	061	0
POS	1	112	051	061	0
POS	1	113	052	061	0
POS	1	114	053	061	0
POS	1	115	054	061	0
POS	1	116	055	061	0
POS	1	117	056	061	0
POS	1	118	057	061	0
POS	1	119	058	061	0
POS	1	120	059	061	0
POS	1	121	060	061	0
POS	1	122	060	062	5
POS	1	123	061	062	0
POS	1	124	061	063	5
POS	1	125	062	063	0
POS	1	126	008	075	4
POS	1	127	008	076	4
POS	1	128	007	076	4
POS	1	129	007	077	4
POS	1	130	006	077	4
POS	1	131	006	078	4
POS	1	132	005	078	4
POS	1	133	005	079	4
POS	1	134	004	079	4
POS	1	135	004	080	4
POS	1	136	003	080	4
POS	1	137	003	081	4
POS	1	138	002	081	0
POS	1	139	001	081	0
POS	1	140	000	082	0
POS	1	141	000	088	7
POS	1	142	001	088	7
POS	1	143	002	088	7
POS	1	144	002	089	7
POS	1	145	002	090	3
POS	1	146	002	091	3
POS	1	147	002	092	3
POS	1	148	003	092	7
POS	1	149	003	093	3
POS	1	150	004	093	7
POS	1	151	004	094	3
POS	1	152	005	094	7
POS	1	153	005	095	2
POS	1	154	006	095	2
POS	1	155	007	095	2
POS	1	156	008	095	7
POS	1	157	009	095	7
POS	1	158	009	096	7
POS	1	159	009	097	3
POS	1	160	009	098	3
POS	1	161	009	099	3
POS	1	162	009	100	3
POS	1	163	009	101	3
POS	1	164	009	102	3
POS	1	165	009	103	3
POS	1	166	009	104	3
POS	1	167	009	105	3
POS	1	168	009	106	3
POS	1	169	009	107	3
POS	1	170	009	108	3
POS	1	171	009	109	3
POS	1	172	000	114	0
POS	1	173	001	114	0
POS	1	174	002	114	0
POS	1	175	003	114	0
POS	1	176	006	114	0
POS	1	177	007	114	0
POS	1	178	000	122	2
POS	1	179	001	122	2
POS	1	180	002	122	2
POS	1	181	003	122	2
POS	1	182	005	121	2
POS	1	183	006	120	2
POS	1	184	007	120	2
POS	1	185	008	120	2
POS	1	186	000	164	0
POS	1	187	001	164	0
POS	1	188	002	164	0
POS	1	189	003	164	0
POS	1	190	004	164	4
POS	1	191	005	165	0
POS	1	192	006	166	0
POS	1	193	007	166	0
POS	1	194	008	166	0
POS	1	195	009	166	0
POS	1	196	010	166	0
POS	1	197	011	166	0
POS	1	198	012	166	0
POS	1	199	013	166	0
POS	1	200	014	166	0
POS	1	201	015	166	0
POS	1	202	016	166	0
POS	1	203	017	166	4
POS	1	204	018	166	4
POS	1	205	000	172	2
POS	1	206	001	172	2
POS	1	207	002	172	2
POS	1	208	003	172	2
POS	1	209	004	172	7
POS	1	210	006	172	6
POS	1	211	007	172	2
POS	1	212	008	172	2
POS	1	213	009	172	2
POS	1	214	010	172	2
POS	1	215	011	172	2
POS	1	216	012	172	2
POS	1	217	013	172	2
POS	1	218	014	172	2
POS	1	219	015	172	2
POS	1	220	016	172	2
POS	1	221	017	172	2
POS	1	222	018	172	2
POS	1	223	019	172	2
POS	1	224	020	172	2
POS	1	225	021	172	2
POS	1	226	022	172	2
POS	1	227	023	172	7
POS	1	228	024	172	7
POS	1	229	041	018	5
POS	1	230	041	020	1
POS	1	231	041	022	1
POS	1	232	041	024	1
POS	1	233	041	026	1
POS	1	234	041	028	5
POS	1	235	043	030	5
POS	1	236	045	030	1
POS	1	237	045	032	1
POS	1	238	042	033	1
POS	1	239	041	035	6
POS	1	240	041	037	1
POS	1	241	041	039	1
POS	1	242	041	040	1
POS	1	243	041	042	5
POS	1	244	042	044	5
POS	1	245	044	044	0
POS	1	246	044	046	6
POS	1	247	042	046	6
POS	1	248	041	048	6
POS	1	249	041	048	1
POS	1	250	041	050	1
POS	1	251	041	052	1
POS	1	252	041	054	1
POS	1	253	041	056	1
POS	1	254	041	058	1
POS	1	255	045	045	1
POS	1	256	041	019	1
POS	1	257	026	035	7
POS	1	258	041	057	1
POS	1	259	043	033	6
POS	1	260	043	046	6
POS	1	261	044	044	5
POS	1	262	105	089	2
POS	1	263	000	174	2
POS	1	264	001	174	2
POS	1	265	002	174	2
POS	1	266	003	174	2
POS	1	267	004	174	2
POS	1	268	005	174	2
POS	1	269	006	174	2
POS	1	270	007	174	2
POS	1	271	008	174	2
POS	1	272	009	174	2
POS	1	273	010	174	2
POS	1	274	011	174	2
POS	1	275	012	174	2
POS	1	276	013	174	2
POS	1	277	014	174	2
POS	1	278	015	174	2
POS	1	279	016	174	2
POS	1	280	017	174	2
POS	1	281	018	174	2
POS	1	282	019	174	2
POS	1	283	020	174	2
POS	1	284	021	174	2
POS	1	285	022	174	2
POS	1	286	023	174	2
POS	1	287	024	174	2
ITEMT	5
ITEM	0	10458	80
ITEM	1	10443	4920
ITEM	2	10440	2000
ITEM	3	10447	2000
ITEM	4	10451	1000
BASICT	6
BASIC	0	9196	1000
BASIC	1	9197	500
BASIC	2	9198	500
BASIC	3	9208	1000
BASIC	4	9209	1000
BASIC	5	2671	1000
#=======
VNUM	2
LEVEL	10	50
MAPT	1
MAP	0	47
POST	0	294
POS	0	0	027	005	0
POS	0	1	028	004	0
POS	0	2	029	004	0
POS	0	3	030	004	0
POS	0	4	030	005	5
POS	0	5	031	005	0
POS	0	6	032	005	5
POS	0	7	032	004	0
POS	0	8	033	005	0
POS	0	9	034	005	0
POS	0	10	034	006	5
POS	0	11	035	006	0
POS	0	12	036	006	0
POS	0	13	036	007	5
POS	0	14	037	007	0
POS	0	15	038	007	0
POS	0	16	039	007	0
POS	0	17	039	008	5
POS	0	18	040	008	0
POS	0	19	041	008	0
POS	0	20	042	008	0
POS	0	21	042	009	5
POS	0	22	043	009	0
POS	0	23	044	009	0
POS	0	24	045	009	0
POS	0	25	046	009	0
POS	0	26	046	010	5
POS	0	27	047	010	0
POS	0	28	047	011	5
POS	0	29	048	011	0
POS	0	30	049	011	0
POS	0	31	050	011	0
POS	0	32	051	011	0
POS	0	33	052	011	0
POS	0	34	053	011	0
POS	0	35	054	011	0
POS	0	36	055	011	0
POS	0	37	056	011	0
POS	0	38	057	011	0
POS	0	39	066	015	0
POS	0	40	067	015	0
POS	0	41	058	011	0
POS	0	42	059	011	0
POS	0	43	060	011	0
POS	0	44	061	011	0
POS	0	45	088	014	0
POS	0	46	062	011	0
POS	0	47	063	011	0
POS	0	48	064	011	0
POS	0	49	065	014	0
POS	0	50	064	012	5
POS	0	51	064	013	5
POS	0	52	064	014	5
POS	0	53	126	015	0
POS	0	54	127	014	0
POS	0	55	128	014	0
POS	0	56	129	014	0
POS	0	57	145	014	0
POS	0	58	146	014	0
POS	0	59	147	014	0
POS	0	60	148	014	0
POS	0	61	148	015	5
POS	0	62	153	016	0
POS	0	63	154	016	0
POS	0	64	155	016	0
POS	0	65	156	016	0
POS	0	66	157	016	0
POS	0	67	158	016	0
POS	0	68	159	017	0
POS	0	69	179	044	1
POS	0	70	179	045	1
POS	0	71	179	046	1
POS	0	72	179	047	1
POS	0	73	179	048	1
POS	0	74	179	049	1
POS	0	75	179	050	1
POS	0	76	179	051	1
POS	0	77	179	052	1
POS	0	78	179	053	1
POS	0	79	179	054	1
POS	0	80	179	055	1
POS	0	81	179	056	1
POS	0	82	179	057	1
POS	0	83	179	058	1
POS	0	84	179	059	1
POS	0	85	179	060	1
POS	0	86	179	061	1
POS	0	87	179	062	1
POS	0	88	179	063	1
POS	0	89	179	064	1
POS	0	90	179	065	1
POS	0	91	179	066	1
POS	0	92	179	067	1
POS	0	93	179	068	1
POS	0	94	179	069	1
POS	0	95	178	069	1
POS	0	96	177	069	1
POS	0	97	177	076	1
POS	0	98	177	077	1
POS	0	99	177	078	1
POS	0	100	177	079	1
POS	0	101	177	080	1
POS	0	102	177	081	1
POS	0	103	177	082	1
POS	0	104	179	090	1
POS	0	105	179	091	1
POS	0	106	179	092	1
POS	0	107	179	093	1
POS	0	108	179	094	1
POS	0	109	179	095	1
POS	0	110	179	096	1
POS	0	111	179	097	1
POS	0	112	179	098	1
POS	0	113	179	099	1
POS	0	114	179	100	1
POS	0	115	179	101	1
POS	0	116	179	102	1
POS	0	117	179	103	1
POS	0	118	179	104	1
POS	0	119	179	105	1
POS	0	120	179	106	1
POS	0	121	179	107	1
POS	0	122	179	108	1
POS	0	123	179	109	1
POS	0	124	179	110	1
POS	0	125	179	111	1
POS	0	126	179	112	1
POS	0	127	179	113	1
POS	0	128	179	114	1
POS	0	129	179	115	1
POS	0	130	179	116	1
POS	0	131	179	117	1
POS	0	132	179	118	1
POS	0	133	179	119	1
POS	0	134	179	120	1
POS	0	135	178	091	1
POS	0	136	178	092	1
POS	0	137	178	093	1
POS	0	138	178	094	1
POS	0	139	178	095	1
POS	0	140	178	096	1
POS	0	141	178	097	1
POS	0	142	178	098	1
POS	0	143	178	099	1
POS	0	144	178	100	1
POS	0	145	178	101	1
POS	0	146	178	102	1
POS	0	147	178	121	1
POS	0	148	178	122	1
POS	0	149	178	123	1
POS	0	150	178	124	1
POS	0	151	178	125	1
POS	0	152	177	126	1
POS	0	153	176	127	1
POS	0	154	176	128	1
POS	0	155	176	135	1
POS	0	156	176	136	1
POS	0	157	176	137	1
POS	0	158	175	138	1
POS	0	159	175	139	1
POS	0	160	174	140	1
POS	0	161	174	141	1
POS	0	162	173	142	1
POS	0	163	173	143	1
POS	0	164	178	157	0
POS	0	165	177	157	0
POS	0	166	176	157	0
POS	0	167	175	157	0
POS	0	168	174	157	0
POS	0	169	173	157	5
POS	0	170	172	157	5
POS	0	171	178	167	2
POS	0	172	177	167	2
POS	0	173	176	167	2
POS	0	174	175	167	6
POS	0	175	174	167	6
POS	0	176	173	168	6
POS	0	177	125	122	3
POS	0	178	125	121	3
POS	0	179	125	120	3
POS	0	180	125	119	3
POS	0	181	125	118	3
POS	0	182	126	117	3
POS	0	183	126	116	3
POS	0	184	128	116	4
POS	0	185	128	115	3
POS	0	186	128	114	3
POS	0	187	129	114	4
POS	0	188	129	113	3
POS	0	189	130	112	3
POS	0	190	131	111	3
POS	0	191	131	110	3
POS	0	192	131	109	3
POS	0	193	132	109	4
POS	0	194	132	108	3
POS	0	195	132	107	3
POS	0	196	132	106	3
POS	0	197	132	105	3
POS	0	198	132	104	3
POS	0	199	132	103	3
POS	0	200	132	102	7
POS	0	201	131	102	3
POS	0	202	131	101	3
POS	0	203	131	100	7
POS	0	204	130	100	7
POS	0	205	130	099	7
POS	0	206	130	098	7
POS	0	207	129	098	7
POS	0	208	129	097	7
POS	0	209	129	096	7
POS	0	210	128	096	7
POS	0	211	128	095	7
POS	0	212	127	095	2
POS	0	213	126	095	2
POS	0	214	126	094	7
POS	0	215	125	094	2
POS	0	216	124	094	2
POS	0	217	123	094	2
POS	0	218	121	094	6
POS	0	219	121	095	2
POS	0	220	120	095	6
POS	0	221	120	096	2
POS	0	222	119	096	2
POS	0	223	118	096	6
POS	0	224	118	097	6
POS	0	225	118	098	2
POS	0	226	117	098	6
POS	0	227	117	099	2
POS	0	228	116	099	6
POS	0	229	116	100	2
POS	0	230	115	100	6
POS	0	231	115	101	6
POS	0	232	114	101	6
POS	0	233	114	102	2
POS	0	234	113	102	2
POS	0	235	112	102	2
POS	0	236	111	102	6
POS	0	237	111	103	1
POS	0	238	111	141	0
POS	0	239	112	141	0
POS	0	240	113	141	0
POS	0	241	114	141	0
POS	0	242	115	141	0
POS	0	243	116	141	0
POS	0	244	116	143	4
POS	0	245	117	143	0
POS	0	246	111	104	2
POS	0	247	110	104	2
POS	0	248	109	104	6
POS	0	249	109	105	2
POS	0	250	108	105	2
POS	0	251	107	105	2
POS	0	252	101	110	2
POS	0	253	101	109	2
POS	0	254	103	124	1
POS	0	255	103	125	1
POS	0	256	103	126	1
POS	0	257	103	128	5
POS	0	258	104	128	5
POS	0	259	104	129	5
POS	0	260	105	129	1
POS	0	261	105	130	5
POS	0	262	106	130	1
POS	0	263	106	131	1
POS	0	264	106	132	1
POS	0	265	106	133	5
POS	0	266	107	133	0
POS	0	267	122	144	0
POS	0	268	123	144	4
POS	0	269	123	142	0
POS	0	270	124	142	4
POS	0	271	124	141	0
POS	0	272	125	141	4
POS	0	273	125	140	0
POS	0	274	126	140	4
POS	0	275	127	140	4
POS	0	276	127	139	3
POS	0	277	128	139	4
POS	0	278	128	138	3
POS	0	279	128	137	3
POS	0	280	129	137	4
POS	0	281	129	136	3
POS	0	282	129	135	3
POS	0	283	129	134	3
POS	0	284	129	133	3
POS	0	285	129	132	3
POS	0	286	129	131	3
POS	0	287	129	130	3
POS	0	288	129	129	7
POS	0	289	127	129	3
POS	0	290	128	129	4
POS	0	291	128	128	3
POS	0	292	129	128	4
POS	0	293	129	127	3
ITEMT	7
ITEM	0	10435	80
ITEM	1	10401	4020
ITEM	2	10405	1300
ITEM	3	10404	1200
ITEM	4	10406	1200
ITEM	5	10410	1200
ITEM	6	10416	1000
BASICT	6
BASIC	0	9196	1000
BASIC	1	9197	500
BASIC	2	9198	500
BASIC	3	9208	1000
BASIC	4	9209	1000
BASIC	5	2671	1000
#=======
VNUM	3
LEVEL	15	50
MAPT	1
MAP	0	170
POST	0	144
POS	0	0	087	013	1
POS	0	1	087	014	1
POS	0	2	087	015	1
POS	0	3	087	016	1
POS	0	4	087	017	1
POS	0	5	087	018	1
POS	0	6	087	019	1
POS	0	7	087	020	1
POS	0	8	087	027	1
POS	0	9	087	028	1
POS	0	10	091	031	1
POS	0	11	091	032	1
POS	0	12	091	033	1
POS	0	13	092	039	1
POS	0	14	092	040	1
POS	0	15	092	041	1
POS	0	16	092	042	1
POS	0	17	092	043	1
POS	0	18	092	044	1
POS	0	19	092	045	1
POS	0	20	092	046	1
POS	0	21	092	047	1
POS	0	22	092	048	1
POS	0	23	092	049	1
POS	0	24	082	102	1
POS	0	25	082	103	1
POS	0	26	082	104	1
POS	0	27	082	107	1
POS	0	28	083	108	1
POS	0	29	084	109	1
POS	0	30	085	110	1
POS	0	31	085	111	1
POS	0	32	086	112	1
POS	0	33	086	113	1
POS	0	34	086	114	1
POS	0	35	094	070	2
POS	0	36	095	070	2
POS	0	37	096	070	2
POS	0	38	097	070	2
POS	0	39	098	070	2
POS	0	40	099	070	2
POS	0	41	100	070	2
POS	0	42	101	070	2
POS	0	43	102	070	2
POS	0	44	103	070	2
POS	0	45	104	069	2
POS	0	46	105	069	2
POS	0	47	106	069	2
POS	0	48	107	069	2
POS	0	49	108	069	2
POS	0	50	109	069	2
POS	0	51	110	069	2
POS	0	52	111	069	2
POS	0	53	112	069	2
POS	0	54	113	069	2
POS	0	55	114	069	2
POS	0	56	115	069	2
POS	0	57	116	069	2
POS	0	58	117	070	2
POS	0	59	118	070	2
POS	0	60	119	070	2
POS	0	61	120	070	2
POS	0	62	121	070	2
POS	0	63	122	070	2
POS	0	64	123	070	2
POS	0	65	124	070	2
POS	0	66	125	070	2
POS	0	67	126	070	2
POS	0	68	127	070	2
POS	0	69	128	070	2
POS	0	70	129	070	2
POS	0	71	130	070	2
POS	0	72	131	070	2
POS	0	73	101	055	0
POS	0	74	102	055	0
POS	0	75	103	055	0
POS	0	76	104	055	0
POS	0	77	105	056	0
POS	0	78	106	056	0
POS	0	79	107	056	0
POS	0	80	108	056	0
POS	0	81	109	056	0
POS	0	82	110	056	0
POS	0	83	112	056	0
POS	0	84	113	056	0
POS	0	85	114	055	0
POS	0	86	115	055	0
POS	0	87	116	055	0
POS	0	88	117	055	0
POS	0	89	118	055	0
POS	0	90	119	055	0
POS	0	91	120	055	0
POS	0	92	121	055	0
POS	0	93	122	055	0
POS	0	94	123	055	0
POS	0	95	124	055	0
POS	0	96	130	057	0
POS	0	97	131	057	0
POS	0	98	132	057	0
POS	0	99	133	057	0
POS	0	100	134	057	0
POS	0	101	135	057	0
POS	0	102	136	057	1
POS	0	103	081	102	5
POS	0	104	081	101	1
POS	0	105	081	100	1
POS	0	106	081	099	1
POS	0	107	081	098	1
POS	0	108	081	097	1
POS	0	109	081	096	1
POS	0	110	082	087	1
POS	0	111	082	086	1
POS	0	112	082	085	1
POS	0	113	082	084	1
POS	0	114	082	083	1
POS	0	115	082	082	1
POS	0	116	082	081	1
POS	0	117	082	080	1
POS	0	118	082	079	1
POS	0	119	082	075	1
POS	0	120	082	074	1
POS	0	121	082	073	6
POS	0	122	083	073	6
POS	0	123	083	072	6
POS	0	124	084	072	6
POS	0	125	084	071	6
POS	0	126	085	071	6
POS	0	127	086	071	6
POS	0	128	086	070	6
POS	0	129	087	071	2
POS	0	130	088	071	2
POS	0	131	089	071	2
POS	0	132	089	069	6
POS	0	133	090	069	2
POS	0	134	091	069	2
POS	0	135	092	069	2
POS	0	136	093	069	2
POS	0	137	094	069	7
POS	0	138	131	069	6
POS	0	139	132	069	2
POS	0	140	133	069	6
POS	0	141	086	024	1
POS	0	142	089	030	5
POS	0	143	086	022	1
ITEMT	7
ITEM	0	10457	80
ITEM	1	10443	4020
ITEM	2	10440	1300
ITEM	3	10441	1200
ITEM	4	10444	1200
ITEM	5	10445	1200
ITEM	6	10452	1000
BASICT	6
BASIC	0	9196	1000
BASIC	1	9197	500
BASIC	2	9198	500
BASIC	3	9208	1000
BASIC	4	9209	1000
BASIC	5	2671	1000
#=======
VNUM	4
LEVEL	20	50
MAPT	1
MAP	0	261
POST	0	114
POS	0	0	171	088	2
POS	0	1	170	088	2
POS	0	2	169	088	6
POS	0	3	169	089	2
POS	0	4	168	089	6
POS	0	5	168	090	2
POS	0	6	167	090	2
POS	0	7	166	090	6
POS	0	8	166	091	2
POS	0	9	165	091	2
POS	0	10	164	091	2
POS	0	11	163	091	2
POS	0	12	162	091	6
POS	0	13	162	092	2
POS	0	14	161	092	2
POS	0	15	160	092	6
POS	0	16	160	093	2
POS	0	17	159	093	2
POS	0	18	158	093	6
POS	0	19	158	094	2
POS	0	20	157	094	2
POS	0	21	156	094	2
POS	0	22	155	094	2
POS	0	23	154	094	2
POS	0	24	153	094	6
POS	0	25	153	095	6
POS	0	26	153	096	2
POS	0	27	152	096	2
POS	0	28	150	096	2
POS	0	29	149	096	6
POS	0	30	149	097	2
POS	0	31	148	097	6
POS	0	32	148	098	2
POS	0	33	147	098	2
POS	0	34	146	098	2
POS	0	35	145	098	6
POS	0	36	144	098	7
POS	0	37	143	098	2
POS	0	38	142	098	6
POS	0	39	141	099	2
POS	0	40	140	099	6
POS	0	41	140	100	2
POS	0	42	139	100	6
POS	0	43	136	103	1
POS	0	44	135	103	6
POS	0	45	135	104	1
POS	0	46	135	105	1
POS	0	47	134	105	6
POS	0	48	134	106	1
POS	0	49	133	106	6
POS	0	50	133	107	1
POS	0	51	132	107	6
POS	0	52	132	108	1
POS	0	53	132	109	1
POS	0	54	131	109	6
POS	0	55	131	110	1
POS	0	56	131	111	1
POS	0	57	131	112	1
POS	0	58	130	112	6
POS	0	59	130	113	1
POS	0	60	129	113	6
POS	0	61	128	115	1
POS	0	62	127	115	2
POS	0	63	126	115	2
POS	0	64	124	118	1
POS	0	65	124	119	1
POS	0	66	123	119	6
POS	0	67	123	120	1
POS	0	68	121	121	1
